Time,Wave Gen Out,In EncoderPos,In Pressure1 Raw,In Pressure2 Raw,In Pressure3 Raw,In Pressure4 Raw,In Pressure5 Raw,Spl Loop Demand,In SpoolPos,CAN Sys PDO3 Input4,CAN Sys PDO4 Input1,CAN Sys PDO4 Input2,CAN Sys PDO4 Input3,CAN Sys PDO4 Input4,In Pressure1,In Pressure2,In Pressure3,In Pressure4,In Pressure5
0.3780,7.686424732208252,0.3250007629394531,2096.0,2055.0,2191.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.4258,0.245,108.801
0.3790,7.646084785461426,0.3250007629394531,2098.0,2052.0,2189.0,2167.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,2.9364,-0.49,98.43900000000001
0.3800,7.605445384979248,0.3250007629394531,2098.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.49,103.62
0.3810,7.564505577087402,0.3250007629394531,2098.0,2052.0,2191.0,2172.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.4258,0.735,98.43900000000001
0.3820,7.523266792297363,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,103.62
0.3830,7.481731414794922,0.3250007629394531,2092.0,2052.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.2406,0.9844,3.1811,0.49,98.43900000000001
0.3840,7.439899921417236,0.3250007629394531,2100.0,2054.0,2193.0,2172.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.9152,0.735,108.801
0.3850,7.397775650024414,0.3250007629394531,2097.0,2053.0,2192.0,2172.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.735,103.62
0.3860,7.355359077453613,0.3250007629394531,2095.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.1811,0.49,103.62
0.3870,7.312652587890625,0.3250007629394531,2097.0,2052.0,2191.0,2171.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.49,93.258
0.3880,7.269657135009766,0.3250007629394531,2097.0,2054.0,2192.0,2170.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.6705,0.245,108.801
0.3890,7.226372718811035,0.3250007629394531,2097.0,2050.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.4922,3.1811,0.245,103.62
0.3900,7.18280553817749,0.3250007629394531,2094.0,2053.0,2189.0,2168.0,2048.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.7218,1.2305000000000001,2.9364,-0.245,93.258
0.3910,7.138954162597656,0.3250007629394531,2097.0,2053.0,2189.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.9364,0.49,98.43900000000001
0.3920,7.094821929931641,0.3250007629394531,2098.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.245,98.43900000000001
0.3930,7.050409317016602,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.3940,7.005718231201172,0.3250007629394531,2099.0,2054.0,2190.0,2173.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.1811,0.98,103.62
0.3950,6.960750579833984,0.3250007629394531,2098.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.1811,0.245,103.62
0.3960,6.915508270263672,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,98.43900000000001
0.3970,6.869993209838867,0.3250007629394531,2100.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.4258,0.49,103.62
0.3980,6.82420539855957,0.3250007629394531,2097.0,2053.0,2192.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.49,103.62
0.3990,6.778149604797363,0.3250007629394531,2098.0,2054.0,2190.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.735,108.801
0.4000,6.7318267822265625,0.3250007629394531,2096.0,2052.0,2189.0,2170.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,2.9364,0.245,98.43900000000001
0.4010,6.685237884521484,0.3250007629394531,2098.0,2052.0,2192.0,2172.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.6705,0.735,98.43900000000001
0.4020,6.638384819030762,0.3250007629394531,2097.0,2056.0,2192.0,2171.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.6705,0.49,113.982
0.4030,6.5912699699401855,0.3250007629394531,2098.0,2054.0,2190.0,2172.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.735,108.801
0.4040,6.5438947677612305,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,103.62
0.4050,6.496262073516846,0.3250007629394531,2098.0,2052.0,2192.0,2172.0,2047.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.6705,0.735,88.077
0.4060,6.448372840881348,0.3250007629394531,2097.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.49,103.62
0.4070,6.400227069854736,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.4080,6.351829528808594,0.3250007629394531,2096.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.245,98.43900000000001
0.4090,6.303182601928711,0.3250007629394531,2096.0,2053.0,2189.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.9364,0.245,98.43900000000001
0.4100,6.254286766052246,0.3250007629394531,2098.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.49,103.62
0.4110,6.205143928527832,0.3250007629394531,2098.0,2053.0,2189.0,2169.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,2.9364,0.0,98.43900000000001
0.4120,6.155755996704102,0.3250007629394531,2095.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,2.9364,0.245,103.62
0.4130,6.1061248779296875,0.3250007629394531,2099.0,2055.0,2193.0,2172.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.9248,1.7227000000000001,3.9152,0.735,108.801
0.4140,6.056253433227539,0.3250007629394531,2096.0,2054.0,2191.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.245,108.801
0.4150,6.006142616271973,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,98.43900000000001
0.4160,5.955794334411621,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,103.62
0.4170,5.905209541320801,0.3250007629394531,2100.0,2055.0,2193.0,2174.0,2052.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.7227000000000001,3.9152,1.225,113.982
0.4180,5.85439395904541,0.3250007629394531,2098.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,2.9364,0.245,103.62
0.4190,5.803346633911133,0.3250007629394531,2094.0,2052.0,2189.0,2169.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.7218,0.9844,2.9364,0.0,98.43900000000001
0.4200,5.752070426940918,0.3250007629394531,2097.0,2053.0,2192.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.49,108.801
0.4210,5.700567245483398,0.3250007629394531,2096.0,2055.0,2191.0,2170.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.4258,0.245,108.801
0.4220,5.648839473724365,0.3250007629394531,2096.0,2054.0,2190.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.49,108.801
0.4230,5.596888065338135,0.3250007629394531,2096.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.245,98.43900000000001
0.4240,5.544715881347656,0.3250007629394531,2099.0,2055.0,2190.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.7227000000000001,3.1811,0.735,113.982
0.4250,5.492325305938721,0.3250007629394531,2098.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.245,98.43900000000001
0.4260,5.43971586227417,0.3250007629394531,2096.0,2052.0,2191.0,2171.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.4258,0.49,98.43900000000001
0.4270,5.3868937492370605,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.4280,5.333858489990234,0.3250007629394531,2098.0,2055.0,2193.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.9152,0.49,108.801
0.4290,5.280613422393799,0.3250007629394531,2097.0,2055.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.1811,0.49,103.62
0.4300,5.2271599769592285,0.3250007629394531,2096.0,2054.0,2191.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.49,98.43900000000001
0.4310,5.173499584197998,0.3250007629394531,2097.0,2054.0,2192.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.6705,0.245,103.62
0.4320,5.119635581970215,0.3250007629394531,2099.0,2055.0,2192.0,2173.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.7227000000000001,3.6705,0.98,113.982
0.4330,5.0655694007873535,0.3250007629394531,2098.0,2053.0,2190.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.1811,0.735,103.62
0.4340,5.011302947998047,0.3250007629394531,2096.0,2052.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.1811,0.245,98.43900000000001
0.4350,4.956836700439453,0.3250007629394531,2096.0,2056.0,2191.0,2172.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.9688,3.4258,0.735,108.801
0.4360,4.902176856994629,0.3250007629394531,2099.0,2054.0,2191.0,2173.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.4258,0.98,103.62
0.4370,4.847323894500732,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,98.43900000000001
0.4380,4.792279243469238,0.3250007629394531,2097.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.49,103.62
0.4390,4.737045764923096,0.3250007629394531,2098.0,2052.0,2191.0,2171.0,2048.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.4258,0.49,93.258
0.4400,4.681624889373779,0.3250007629394531,2096.0,2054.0,2188.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.6917,0.245,103.62
0.4410,4.6260199546813965,0.3250007629394531,2096.0,2051.0,2190.0,2170.0,2048.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,0.7383000000000001,3.1811,0.245,93.258
0.4420,4.570231914520264,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,103.62
0.4430,4.51426362991333,0.3250007629394531,2097.0,2055.0,2193.0,2170.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.9152,0.245,108.801
0.4440,4.4581170082092285,0.3250007629394531,2099.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,2.9364,0.245,103.62
0.4450,4.401792526245117,0.3250007629394531,2097.0,2052.0,2191.0,2170.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.245,93.258
0.4460,4.345296382904053,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,98.43900000000001
0.4470,4.288628578186035,0.3250007629394531,2099.0,2056.0,2193.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.9248,1.9688,3.9152,0.49,108.801
0.4480,4.231791973114014,0.3250007629394531,2097.0,2053.0,2190.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.735,103.62
0.4490,4.174787998199463,0.3250007629394531,2097.0,2052.0,2191.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.49,98.43900000000001
0.4500,4.117619037628174,0.3250007629394531,2097.0,2054.0,2191.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.735,103.62
0.4510,4.060287952423096,0.3250007629394531,2097.0,2055.0,2192.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.6705,0.49,103.62
0.4520,4.002796173095703,0.3250007629394531,2097.0,2053.0,2191.0,2170.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.245,103.62
0.4530,3.9451470375061035,0.3250007629394531,2095.0,2054.0,2189.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,2.9364,0.245,98.43900000000001
0.4540,3.8873398303985596,0.3250007629394531,2098.0,2054.0,2190.0,2172.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.735,103.62
0.4550,3.829381227493286,0.3250007629394531,2097.0,2053.0,2192.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.49,103.62
0.4560,3.7712714672088623,0.3250007629394531,2096.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.49,103.62
0.4570,3.713012933731079,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,98.43900000000001
0.4580,3.6546077728271484,0.3250007629394531,2097.0,2056.0,2192.0,2171.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.6705,0.49,113.982
0.4590,3.5960583686828613,0.3250007629394531,2095.0,2054.0,2191.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.4258,0.245,108.801
0.4600,3.537367343902588,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,98.43900000000001
0.4610,3.478536367416382,0.3250007629394531,2098.0,2053.0,2192.0,2172.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.6705,0.735,98.43900000000001
0.4620,3.4195683002471924,0.3250007629394531,2098.0,2056.0,2192.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.6705,0.735,113.982
0.4630,3.3604626655578613,0.3250007629394531,2095.0,2054.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.1811,0.245,98.43900000000001
0.4640,3.30122709274292,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.4650,3.241860866546631,0.3250007629394531,2097.0,2055.0,2192.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.6705,0.49,108.801
0.4660,3.1823670864105225,0.3250007629394531,2096.0,2053.0,2189.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.9364,0.245,98.43900000000001
0.4670,3.1227471828460693,0.3250007629394531,2098.0,2053.0,2191.0,2172.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.735,98.43900000000001
0.4680,3.063004493713379,0.3250007629394531,2096.0,2053.0,2189.0,2169.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.9364,0.0,103.62
0.4690,3.003140687942505,0.3250007629394531,2096.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.49,103.62
0.4700,2.9431583881378174,0.3250007629394531,2099.0,2054.0,2190.0,2172.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.1811,0.735,108.801
0.4710,2.8830599784851074,0.3250007629394531,2097.0,2053.0,2189.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.9364,0.245,103.62
0.4720,2.822847843170166,0.3250007629394531,2096.0,2053.0,2189.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.9364,0.245,103.62
0.4730,2.7625222206115723,0.3250007629394531,2094.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.7218,1.4766000000000001,2.9364,0.49,103.62
0.4740,2.702089309692383,0.3250007629394531,2097.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.6705,0.49,103.62
0.4750,2.641550064086914,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.4760,2.580906391143799,0.3250007629394531,2098.0,2054.0,2191.0,2171.0,2051.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.49,108.801
0.4770,2.5201609134674072,0.3250007629394531,2100.0,2055.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,2.1654,1.7227000000000001,3.6705,0.735,108.801
0.4780,2.4593160152435303,0.3250007629394531,2096.0,2055.0,2190.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.1811,0.735,103.62
0.4790,2.398374319076538,0.3250007629394531,2096.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.6705,0.49,103.62
0.4800,2.3373374938964844,0.3250007629394531,2097.0,2056.0,2192.0,2171.0,2053.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.6705,0.49,119.163
0.4810,2.2762086391448975,0.3250007629394531,2097.0,2056.0,2190.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.1811,0.735,108.801
0.4820,2.2149877548217773,0.3250007629394531,2098.0,2053.0,2191.0,2171.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.49,98.43900000000001
0.4830,2.153681755065918,0.3250007629394531,2094.0,2053.0,2190.0,2169.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.7218,1.2305000000000001,3.1811,0.0,98.43900000000001
0.4840,2.0922904014587402,0.3250007629394531,2099.0,2054.0,2190.0,2173.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.1811,0.98,108.801
0.4850,2.0308167934417725,0.3250007629394531,2098.0,2052.0,2193.0,2171.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.9152,0.49,98.43900000000001
0.4860,1.969262957572937,0.3250007629394531,2097.0,2054.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.245,98.43900000000001
0.4870,1.9076313972473145,0.3250007629394531,2097.0,2053.0,2189.0,2170.0,2048.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.9364,0.245,93.258
0.4880,1.8459246158599854,0.3250007629394531,2098.0,2053.0,2190.0,2173.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.1811,0.98,103.62
0.4890,1.7841447591781616,0.3250007629394531,2098.0,2054.0,2194.0,2173.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,4.1599,0.98,108.801
0.4900,1.7222946882247925,0.3250007629394531,2097.0,2052.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.49,98.43900000000001
0.4910,1.6603742837905884,0.3250007629394531,2097.0,2052.0,2191.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.245,98.43900000000001
0.4920,1.5983905792236328,0.3250007629394531,2096.0,2054.0,2191.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.245,103.62
0.4930,1.536344051361084,0.3250007629394531,2098.0,2054.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.735,108.801
0.4940,1.4742364883422852,0.3250007629394531,2099.0,2053.0,2191.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.4258,0.49,108.801
0.4950,1.4120709896087646,0.3250007629394531,2097.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.49,103.62
0.4960,1.3498497009277344,0.3250007629394531,2098.0,2054.0,2193.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.9152,0.735,113.982
0.4970,1.2875752449035645,0.3250007629394531,2098.0,2055.0,2189.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,2.9364,0.49,108.801
0.4980,1.2252498865127563,0.3250007629394531,2096.0,2053.0,2189.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.9364,0.245,98.43900000000001
0.4990,1.1628761291503906,0.3250007629394531,2098.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.49,103.62
0.5000,1.1004565954208374,0.3250007629394531,2097.0,2055.0,2191.0,2171.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.4258,0.49,108.801
0.5010,1.0379911661148071,0.3250007629394531,2098.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.49,103.62
0.5020,0.9754871129989624,0.3250007629394531,2096.0,2053.0,2192.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.6705,0.245,98.43900000000001
0.5030,0.9129446148872375,0.3250007629394531,2096.0,2054.0,2189.0,2169.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.0,103.62
0.5040,0.8503660559654236,0.3250007629394531,2096.0,2054.0,2192.0,2173.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.6705,0.98,98.43900000000001
